ID;X1;Y1;X2;Y2;length;length_unit;zone;speed;CAR;LDV;HDV;BUS;VEHICLETYPE;roadtype;pollutant;emissionfactor;emission_factor_unit;emission;emission_unit;fleet
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;0.7779909002124763;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;0.07741622536705195;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;0.14486409836625508;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;0.1362161539197969;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.013083713506557074;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;0.04905917659351554;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;0.22495183909665156;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;0.017304961518579017;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;0.09105341261700434;kg;default
1389;4957298.19;2938283.82;4957310.25;2938273.23;16.046137593537548;m;default;50;405835.79384579044;14183.546504619912;33685.9229484723;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;CAR;U;NOX;3.848752892596587E-4;kg/vkm;64.01328482126384;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;LDV;U;NOX;8.773157796686004E-4;kg/vkm;19.44385148180749;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;HDV;U;NOX;0.00218903107670101;kg/vkm;90.97722273579497;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;BUS;U;NOX;0.0039114789774049785;kg/vkm;0.0;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;CAR;U;NO2;1.222958695097913E-4;kg/vkm;20.340511708229716;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;LDV;U;NO2;3.452669058133002E-4;kg/vkm;7.652111809447825;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;HDV;U;NO2;2.7434501438622225E-4;kg/vkm;11.401915553380368;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;BUS;U;NO2;4.74594009621917E-4;kg/vkm;0.0;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;CAR;U;PM25;2.129126787145674E-5;kg/vkm;3.5412094059950885;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;LDV;U;PM25;5.8739396405258636E-5;kg/vkm;1.3018346715093772;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;HDV;U;PM25;9.27091514529007E-5;kg/vkm;3.853038548035706;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;BUS;U;PM25;1.1726266856742983E-4;kg/vkm;0.0;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;CAR;U;PM10;3.5193814879535695E-5;kg/vkm;5.853510887030828;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;LDV;U;PM10;7.771892256525861E-5;kg/vkm;1.7224757866042404;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;HDV;U;PM10;1.715393328055126E-4;kg/vkm;7.129260180315091;kg;default
1391;4957456.29;2938636.60;4957326.96;2938683.65;137.6214890280902;m;default;48;1208547.8014606452;161042.35093787196;301991.34432753234;0.0;BUS;U;PM10;1.8027649734263275E-4;kg/vkm;0.0;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;CAR;R;NOX;3.5378436495995554E-4;kg/vkm;5.88955532454192;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;LDV;R;NOX;7.518257900566404E-4;kg/vkm;1.0228023397935466;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;HDV;R;NOX;0.0024957358553496234;kg/vkm;6.9778458935505325;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;BUS;R;NOX;0.003983498782175359;kg/vkm;0.0;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;CAR;R;NO2;1.1514302631200283E-4;kg/vkm;1.916820783689762;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;LDV;R;NO2;2.9554406510053316E-4;kg/vkm;0.40206543230466785;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;HDV;R;NO2;3.132084889095332E-4;kg/vkm;0.8757018750513514;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;BUS;R;NO2;4.8647119171434675E-4;kg/vkm;0.0;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;CAR;R;PM25;1.7812481335134817E-5;kg/vkm;0.296529764119229;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;LDV;R;PM25;3.942152890492417E-5;kg/vkm;0.053630019793758005;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;HDV;R;PM25;9.932280422613112E-5;kg/vkm;0.2776973453018501;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;BUS;R;PM25;1.1863001612018656E-4;kg/vkm;0.0;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;CAR;R;PM10;3.1440119703212224E-5;kg/vkm;0.5233931816722537;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;LDV;R;PM10;5.796903490492419E-5;kg/vkm;0.07886250421372674;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;HDV;R;PM10;1.7839347219559393E-4;kg/vkm;0.4987715966527491;kg;default
1393;4957647.28;2939248.08;4957615.99;2939242.72;31.7514009134883;m;default;50;524301.3526380613;42846.130066039324;88056.1845495153;0.0;BUS;R;PM10;1.8050884462118597E-4;kg/vkm;0.0;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;CAR;R;NOX;3.5378436495995554E-4;kg/vkm;67.32384396495416;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;LDV;R;NOX;7.518257900566404E-4;kg/vkm;18.674040900994747;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;HDV;R;NOX;0.0024957358553496234;kg/vkm;172.29692105013874;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;BUS;R;NOX;0.003983498782175359;kg/vkm;0.0;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;CAR;R;NO2;1.1514302631200283E-4;kg/vkm;21.91128807503779;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;LDV;R;NO2;2.9554406510053316E-4;kg/vkm;7.340798936037863;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;HDV;R;NO2;3.132084889095332E-4;kg/vkm;21.622824454841695;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;BUS;R;NO2;4.8647119171434675E-4;kg/vkm;0.0;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;CAR;R;PM25;1.7812481335134817E-5;kg/vkm;3.3896487035853364;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;LDV;R;PM25;3.942152890492417E-5;kg/vkm;0.9791619985460204;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;HDV;R;PM25;9.932280422613112E-5;kg/vkm;6.8569008701566965;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;BUS;R;PM25;1.1863001612018656E-4;kg/vkm;0.0;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;CAR;R;PM10;3.1440119703212224E-5;kg/vkm;5.982937412675443;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;LDV;R;PM10;5.796903490492419E-5;kg/vkm;1.4398496874178697;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;HDV;R;PM10;1.7839347219559393E-4;kg/vkm;12.315664708210285;kg;default
1395;4957706.11;2939225.91;4957878.10;2939279.00;179.99506838113655;m;default;50;1057230.4490537108;137994.08786786455;383546.7367290968;0.0;BUS;R;PM10;1.8050884462118597E-4;kg/vkm;0.0;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;R;NOX;3.5378436495995554E-4;kg/vkm;59.969757399954254;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;R;NOX;7.518257900566404E-4;kg/vkm;2.9480035653928627;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;R;NOX;0.0024957358553496234;kg/vkm;108.05058936009668;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;R;NOX;0.003983498782175359;kg/vkm;0.0;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;R;NO2;1.1514302631200283E-4;kg/vkm;19.5178194350362;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;R;NO2;2.9554406510053316E-4;kg/vkm;1.1588654834272625;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;R;NO2;3.132084889095332E-4;kg/vkm;13.560073573779484;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;R;NO2;4.8647119171434675E-4;kg/vkm;0.0;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;R;PM25;1.7812481335134817E-5;kg/vkm;3.019382115657253;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;R;PM25;3.942152890492417E-5;kg/vkm;0.15457677736247777;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;R;PM25;9.932280422613112E-5;kg/vkm;4.300089494858645;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;R;PM25;1.1863001612018656E-4;kg/vkm;0.0;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;CAR;R;PM10;3.1440119703212224E-5;kg/vkm;5.329394224192388;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;LDV;R;PM10;5.796903490492419E-5;kg/vkm;0.22730388321638348;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;HDV;R;PM10;1.7839347219559393E-4;kg/vkm;7.72338136963123;kg;default
1397;4957612.80;2939285.70;4957488.10;2939341.98;136.8029464355799;m;default;50;1239076.7409813423;28662.583561419407;316470.3813843318;0.0;BUS;R;PM10;1.8050884462118597E-4;kg/vkm;0.0;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;NOX;3.701876739227052E-4;kg/vkm;13.401936472124385;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;NOX;8.626055611834648E-4;kg/vkm;4.05993742579246;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;NOX;0.002133317120772807;kg/vkm;24.896752558228325;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;NOX;0.00377974137509014;kg/vkm;0.0;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;NO2;1.1946856774315212E-4;kg/vkm;4.325130921684128;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;NO2;3.4015483108394093E-4;kg/vkm;1.6009719754033467;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;NO2;2.680043263813635E-4;kg/vkm;3.127728800129978;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;NO2;4.5892204202847413E-4;kg/vkm;0.0;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;PM25;2.0917402514392446E-5;kg/vkm;0.7572745377747931;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;PM25;5.74877984127047E-5;kg/vkm;0.27057194482022556;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;PM25;9.076142207800622E-5;kg/vkm;1.0592258625339608;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;PM25;1.146074173463002E-4;kg/vkm;0.0;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;CAR;U;PM10;3.4543686848683267E-5;kg/vkm;1.2505880915842587;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;LDV;U;PM10;7.603530441270467E-5;kg/vkm;0.3578675955243536;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;HDV;U;PM10;1.6845242395012214E-4;kg/vkm;1.965914151291625;kg;default
1399;4957509.44;2938633.45;4957505.01;2938673.85;40.6328626092702;m;default;50;890980.463185566;115832.29645439595;287216.81671855325;0.0;BUS;U;PM10;1.7647785670882373E-4;kg/vkm;0.0;kg;default
