year	month	day	hour	O3 (ug/m3)	NOX (ug/m3)	NO2 (ug/m3)	PM25 (ug/m3)	PM10 (ug/m3)
2015	12	6	0	49.3299350739	3.71090459824	3.71090459824	7.80364531353	11.057536602
2015	12	6	1	46.8636168453	3.91150856018	3.91150856018	8.67360186577	10.5390099886
2015	12	6	2	47.0865899355	3.90936547518	3.90936547518	9.34103185134	11.842892264
2015	12	6	3	48.849030364	3.04501366781	3.04501366781	9.62445979414	12.8860733509
2015	12	6	4	46.3832385547	3.23609822989	3.23609822989	9.86188699772	13.5472493172
2015	12	6	5	45.9613024002	3.07363965929	3.07363965929	8.68052968161	11.0735373497
2015	12	6	6	47.4108588066	2.32733660936	2.32733660936	8.12222766876	10.9863998003
2015	12	6	7	46.0519294739	3.01804248996	3.01804248996	7.94955405261	11.6410616057
2015	12	6	8	44.8711023331	3.41287343423	3.4103320241	9.57649060415	12.1372876278
2015	12	6	9	45.9614011734	3.2816222309	3.18997597694	8.96455265991	11.615152359
2015	12	6	10	45.5375357498	3.25344745169	3.12165910006	8.2230348587	12.6752562523
2015	12	6	11	44.6954078674	3.37038107141	3.18080371618	7.98720884323	11.9513499737
2015	12	6	12	46.3104031352	3.28483668468	3.05260694027	8.47969269753	11.8986885548
2015	12	6	13	49.7248306274	3.47682179251	3.30173974625	8.61822359559	12.1993775368
2015	12	6	14	51.05402565	3.55784227103	3.38758820295	7.88111841679	10.8782172203
2015	12	6	15	49.6238271261	3.91189544867	3.75593197346	7.40137650962	9.63427120145
2015	12	6	16	48.7384390037	3.92036305862	3.91847336292	6.73022248754	8.98278665543
2015	12	6	17	48.5554151535	4.02126187086	4.02126187086	6.8126112696	9.33374169586
2015	12	6	18	47.8372456251	4.19868629507	4.19868629507	7.26339221001	10.1434688343
2015	12	6	19	44.5362414007	4.55985713005	4.55985713005	7.9403334856	11.2009606059
2015	12	6	20	43.4425697327	4.80790702076	4.80790702076	8.99225401878	11.8001000944
2015	12	6	21	42.0693245636	5.36498880386	5.36498880386	9.93103272373	12.0448124409
2015	12	6	22	41.9188919067	5.7377538681	5.7377538681	9.87334968591	12.1411388378
2015	12	6	23	40.5838680267	6.26432847977	6.26432847977	10.3113856768	11.9630768158
2015	12	7	0	42.3912949235	4.33461862803	4.33461862803	9.36000156403	11.8538322449
2015	12	7	1	39.4115610123	5.47690296173	5.47690296173	8.93120193481	12.1461367607
2015	12	7	2	34.9692687204	5.01759451476	5.01759451476	8.60950528822	12.2869904041
2015	12	7	3	35.9456033707	5.17295434496	5.17295434496	9.08074426651	12.7566724603
2015	12	7	4	35.7398873414	5.03358759592	5.03358759592	9.53497614268	12.8886668682
2015	12	7	5	37.1765470505	4.8896950332	4.8896950332	9.62831926346	13.7612651327
2015	12	7	6	37.6921331431	4.97784113884	4.97784113884	10.7765541484	14.4102327824
2015	12	7	7	36.9808468224	5.9672878384	5.9672878384	10.8954143479	12.8684093952
2015	12	7	8	35.811382502	7.81634345277	7.78985470567	11.473200798	13.2859475613
2015	12	7	9	35.5921468735	8.55052817378	7.93381607533	12.4945149422	14.7286713123
2015	12	7	10	36.3875665665	8.18037048999	7.42047476768	12.6706791336	15.400185585
2015	12	7	11	36.841712192	7.8967344836	7.09101477464	10.658691121	14.8122801781
2015	12	7	12	41.3904056549	6.9354545183	6.26756209496	9.47365856171	14.1689418908
2015	12	7	13	42.5336475372	6.92975798438	6.32294678688	9.6040418148	13.9099417355
2015	12	7	14	40.3396892548	7.0647970449	6.49837017474	10.0024883747	13.4495232105
2015	12	7	15	35.8949699402	8.27275854594	7.75197565556	10.0784618855	13.3622742713
2015	12	7	16	32.0923552513	11.2943023381	11.2675764561	9.27424615035	13.9993343467
2015	12	7	17	28.1090860367	10.8614609241	10.8614609241	10.507525444	15.9204349518
2015	12	7	18	27.4259910583	10.5456200579	10.5456200579	13.4526788719	17.7489666939
2015	12	7	19	29.4622135162	14.257109438	14.257109438	15.3866331577	17.9259576797
2015	12	7	20	30.7764850622	17.8923544884	17.8923544884	15.9272494316	18.307612896
2015	12	7	21	28.209209919	18.7302622795	18.7302622795	16.1677251765	17.7285323143
2015	12	7	22	29.6401071548	15.3609426023	15.3609426023	14.0112373829	16.2013061047
2015	12	7	23	32.5768613815	15.7243697643	15.7243697643	14.1908881545	15.96716435
2015	12	8	0	35.1537590027	11.8723900318	11.8723900318	13.1048781929	15.706166029
2015	12	8	1	33.6243524551	10.8516569532	10.8516569532	12.0555393911	15.3924319744
2015	12	8	2	33.1344137192	10.0541482425	10.0541482425	12.5933930874	15.1106962727
2015	12	8	3	38.6130706277	7.99180805683	7.99180805683	12.6642000675	14.4846367139
2015	12	8	4	40.7757817495	7.52125430107	7.52125430107	12.4555066172	13.6095671654
2015	12	8	5	38.5948085785	7.77903699875	7.77903699875	12.4773721695	13.1076331416
2015	12	8	6	39.0849962234	6.61213386059	6.61213386059	12.9119052887	14.0695414543
2015	12	8	7	37.0600852966	9.40694589638	9.40694589638	12.1256843131	13.7964215279
2015	12	8	8	39.6543750304	10.4372113958	10.4063738222	12.788197279	13.9695250988
2015	12	8	9	36.6020278931	10.7998066572	10.019715096	11.7069077492	13.3006315587
2015	12	8	10	39.0317180111	10.4564435673	9.46781820828	10.9821994701	12.6589860439
2015	12	8	11	42.6620227439	9.53937103025	8.59372377396	10.2673364657	12.6776389495
2015	12	8	12	45.9112548828	7.81124033459	7.06698977947	10.2027931213	11.6882384294
2015	12	8	13	45.3147938895	7.76808302693	7.06756383216	10.6596025989	11.5799951553
2015	12	8	14	46.9625329971	7.53526900027	6.98131930828	10.3661177792	10.6692544797
2015	12	8	15	47.4228798966	7.5918856476	7.22492945194	9.51498098777	10.8601415157
2015	12	8	16	44.2028064728	8.31490712574	8.29406309128	8.45512866974	10.9295225143
2015	12	8	17	42.0889930725	9.10407829285	9.10407829285	7.00561308861	11.8013973236
2015	12	8	18	40.4836121278	8.80242586136	8.80242586136	7.05499768257	11.4377043116
2015	12	8	19	37.2603482485	9.30995734526	9.30995734526	4.64746415615	8.58244522004
2015	12	8	20	37.005957068	9.37321889453	9.37321889453	5.58884163145	6.41531658173
2015	12	8	21	35.2802270492	8.30725026131	8.30725026131	3.62519723177	4.96333563328
2015	12	8	22	35.2549638748	8.95863578448	8.95863578448	2.61647164822	6.27472221851
2015	12	8	23	35.3215484619	8.85390949249	8.85390949249	2.27803930171	7.32002532482
2015	12	9	0	38.8667192459	7.94608986378	7.94608986378	2.40251265502	8.22791365975
2015	12	9	1	42.6983729591	5.96831481112	5.96831481112	4.35508036613	10.0781941205
2015	12	9	2	45.9915304184	5.26187956333	5.26187956333	3.29618674517	9.87010931969
2015	12	9	3	48.202495575	4.59213519096	4.59213519096	3.60328644514	9.83441948891
2015	12	9	4	52.4846019745	4.23750478029	4.23750478029	3.8484165709	8.88802849725
2015	12	9	5	52.1732349396	4.56598951185	4.56598951185	3.67720515456	8.2131891527
2015	12	9	6	50.9184370041	4.87959504128	4.87959504128	4.50107038021	12.4771198414
2015	12	9	7	47.9495897293	7.04825150967	7.04825150967	4.34902071953	11.8689029217
2015	12	9	8	40.7106004025	7.95342341727	7.93420648575	4.36317802106	11.3513425942
2015	12	9	9	37.0732625594	8.40996875225	7.81284438267	4.26653289795	12.0468268394
2015	12	9	10	38.2753543854	10.2403366048	9.21428012848	4.43243050575	11.6995644569
2015	12	9	11	38.5829963684	8.96650572778	7.95807123184	4.38170200586	10.6281116721
2015	12	9	12	43.55079678	8.73099750353	7.82603335381	4.16773641109	10.7129468918
2015	12	9	13	49.1619872642	8.23532757943	7.49954919113	4.1884163022	9.94435282327
2015	12	9	14	48.4785034506	7.38702003776	6.81599836502	4.12529224157	9.53656847256
2015	12	9	15	50.7243051529	6.62473460871	6.27271350076	3.85310828686	9.27765107155
2015	12	9	16	48.669424057	6.93089083264	6.90805160999	4.69059822877	9.27586132166
2015	12	9	17	44.1687456716	7.40910315514	7.40910315514	4.72875519363	9.57870533921
2015	12	9	18	44.1184381385	6.49007236958	6.49007236958	4.4488966465	9.74263433065
2015	12	9	19	44.9950304031	7.83041938265	7.83041938265	5.60936039897	10.4423000813
2015	12	9	20	46.8204650879	8.02175562334	8.02175562334	7.20710277557	12.3797242641
2015	12	9	21	45.8112435721	7.76824200153	7.76824200153	6.38667619228	13.413646133
2015	12	9	22	48.0876140594	5.31640553474	5.31640553474	5.44768383556	12.5235045477
2015	12	9	23	48.0152482986	5.43515396118	5.43515396118	4.59467730733	11.3849650032
2015	12	10	0	49.2179899216	4.59067869186	4.59067869186	5.15127845802	8.33877444267
2015	12	10	1	49.6047706604	4.11993205547	4.11993205547	5.22872340679	8.47209179401
2015	12	10	2	51.580078125	4.10415947437	4.10415947437	5.2686214447	8.35688436031
2015	12	10	3	52.5520601273	3.30920642614	3.30920642614	5.53790867329	8.0881857872
2015	12	10	4	53.3918350698	3.12338268757	3.12338268757	5.72395443916	7.18776035309
2015	12	10	5	52.7566709518	2.55043119366	2.55043119366	6.56886279583	6.40408611298
2015	12	10	6	52.3504104614	2.91878676414	2.91878676414	7.424775319	9.21861010679
2015	12	10	7	53.1264877319	4.22530257702	4.22530257702	6.48086965084	7.3981969392
2015	12	10	8	51.5299569511	4.79168169768	4.78792884233	5.79805827141	6.9363809824
2015	12	10	9	50.9783792496	3.99196882164	3.83434090825	5.53994584084	7.97180664539
2015	12	10	10	51.6625699997	3.52944013105	3.30536937714	4.91140460968	8.15766216163
2015	12	10	11	53.809464495	3.35809201342	3.12322622538	4.15517091751	6.73480787198
2015	12	10	12	53.3321833623	2.83833576927	2.60638241223	4.48716831207	6.54949931103
2015	12	10	13	53.3903036118	3.05820923824	2.80934768915	4.46216070652	6.64120741078
2015	12	10	14	52.8369023906	3.48295281841	3.22630268335	3.46136963367	6.24193113177
2015	12	10	15	51.1943712234	3.8063044362	3.60516893864	4.20959556103	6.12362469779
2015	12	10	16	51.2973327637	4.60938641846	4.59820342191	4.81910305454	7.7885197401
2015	12	10	17	46.399969101	6.70691213651	6.70691213651	5.82681969358	9.3950823505
2015	12	10	18	43.8503437042	6.57593980304	6.57593980304	6.69803911168	9.70779941882
2015	12	10	19	42.4507703781	7.70656199863	7.70656199863	6.83606908216	9.64389395714
2015	12	10	20	39.8186454773	7.01919923489	7.01919923489	7.92685443498	10.3900570869
2015	12	10	21	38.800298187	7.54417002201	7.54417002201	7.99237120152	10.3734939098
2015	12	10	22	38.9990636648	6.00244104862	6.00244104862	10.4271431938	10.8232674599
2015	12	10	23	39.6293772638	5.56678821997	5.56678821997	11.4886927716	12.0608854294
2015	12	11	0	39.4471616745	5.64904745828	5.64904745828	10.2263648485	11.7066652775
2015	12	11	1	39.5573883057	6.54869234562	6.54869234562	7.78606677055	11.2883701324
2015	12	11	2	39.6276521683	6.12250304222	6.12250304222	9.95263461507	12.7896254063
2015	12	11	3	38.76230004	5.33552336693	5.33552336693	10.3598496302	14.2481002808
2015	12	11	4	39.6652254842	5.15459024906	5.15459024906	11.2991131039	14.7935301124
2015	12	11	5	39.7425143896	4.70870244503	4.70870244503	10.9504489079	14.5540137291
2015	12	11	6	40.2275588515	4.80516993999	4.80516993999	10.8707616329	14.9171288013
2015	12	11	7	38.9854726791	6.01519288646	6.01519288646	10.1801390648	13.1246405495
2015	12	11	8	40.3860377746	6.49931066922	6.49748015404	9.09683762341	12.8583488308
2015	12	11	9	40.2603101352	6.2673090124	6.23612594604	9.42929887772	13.6902880669
2015	12	11	10	37.4630795784	6.71731592589	6.59405390063	8.99386607895	12.9484004974
2015	12	11	11	38.9318609238	8.05326669841	7.80383253098	8.75044520556	12.3418901297
2015	12	11	12	37.0508375168	6.7999316288	6.56584179401	7.41114318163	9.9818713251
2015	12	11	13	36.4325008392	10.0023623966	9.65409684181	7.63911962509	8.57336046066
2015	12	11	14	34.6611423492	11.772728064	11.5049480498	5.98440635204	7.37193822861
2015	12	11	15	32.1017780304	12.1697782219	11.9200205375	3.95817732811	6.22641909122
2015	12	11	16	30.2407712936	12.6552473245	12.6496290962	3.64029127269	7.65750861168
2015	12	11	17	29.0056082916	13.2446145165	13.2446145165	4.84115231037	6.81280374527
2015	12	11	18	32.4349269867	13.0188461004	13.0188461004	3.7171803312	6.20089232922
2015	12	11	19	33.5993885249	13.1105453968	13.1105453968	4.39692542793	6.87850534916
2015	12	11	20	35.6545934677	12.4787445068	12.4787445068	4.25807356834	7.28985321522
2015	12	11	21	39.8336791992	10.9527881145	10.9527881145	4.71690011024	7.48705720901
2015	12	11	22	43.0579816661	9.08699035645	9.08699035645	4.81230425835	9.21813598751
2015	12	11	23	45.4421431377	7.8020484474	7.8020484474	4.96135425568	8.25110520646
2015	12	12	0	47.5734653473	5.86895978451	5.86895978451	4.96624529362	8.78432393074
2015	12	12	1	48.0089506302	5.57238781452	5.57238781452	5.11053872108	12.9078679085
2015	12	12	2	45.933675766	6.11929874743	6.11929874743	5.96047782393	8.21593194692
2015	12	12	3	44.2372665405	6.06239557266	6.06239557266	4.095454216	7.17718720929
2015	12	12	4	41.5582291726	6.10827732086	6.10827732086	5.41045534611	7.42132454394
2015	12	12	5	41.3358068466	6.13073563576	6.13073563576	4.27908217907	7.07241651662
2015	12	12	6	44.4436483383	4.90558255651	4.90558255651	4.0707193017	5.7745544097
2015	12	12	7	44.9827041626	5.18002331257	5.18002331257	4.83812921738	6.31077159093
2015	12	12	8	46.8391256332	4.75215625045	4.75147986412	5.37812494001	7.60307753086
2015	12	12	9	49.1423634466	4.22078767069	4.18089175224	5.44963726225	8.25287950039
2015	12	12	10	48.4907197952	4.33723967568	4.21194794103	6.69906783104	9.41416549683
2015	12	12	11	46.8835659027	5.03477389383	4.87415623665	6.38382954292	7.62359417439
2015	12	12	12	46.5931186815	4.97237562933	4.80146193504	6.42592060566	6.14021217823
2015	12	12	13	44.5696544647	6.44906070615	6.14414834976	5.72673773581	6.26215743596
2015	12	12	14	44.1238698959	6.9543571432	6.62934754298	4.64576901264	5.21115086643
2015	12	12	15	44.5809412003	7.62574621693	7.45983290672	5.92987513542	4.79547945811
2015	12	12	16	43.7026939392	7.93046332877	7.92777657509	6.36161068067	5.50286853313
2015	12	12	17	44.696851692	7.99675142765	7.99675142765	6.71832406521	5.29680430889
2015	12	12	18	46.204474111	7.62634813302	7.62634813302	8.4715514183	6.7133115759
2015	12	12	19	47.2028064728	7.83731566236	7.83731566236	8.75137865565	9.78164796368
2015	12	12	20	49.2010395978	7.16239877114	7.16239877114	6.57199406624	8.80414414406
2015	12	12	21	51.0688295197	5.43973779678	5.43973779678	6.48543202877	9.74269474818
2015	12	12	22	52.3267060291	5.23751873994	5.23751873994	5.9411233669	8.91199461288
2015	12	12	23	52.7993300042	5.44421900718	5.44421900718	5.63666880131	8.33840346336
2015	12	13	0	54.721578598	5.20393502712	5.20393502712	4.73593294621	7.18553984165
2015	12	13	1	54.3250677173	5.23918831348	5.23918831348	5.51281744873	6.41580152512
2015	12	13	2	54.5849485397	5.03980660439	5.03980660439	7.34243893623	6.70623049332
2015	12	13	3	54.8027755728	4.34168863297	4.34168863297	8.29543495178	6.75554144382
2015	12	13	4	54.599943161	4.25723433495	4.25723433495	9.73133397102	8.47644758224
2015	12	13	5	53.5529813766	3.64843412361	3.64843412361	10.4278333187	9.17155946953
2015	12	13	6	52.1766214371	3.01371083423	3.01371083423	10.7127349377	9.44313788414
2015	12	13	7	52.6847114563	3.80894351006	3.80894351006	10.938794136	9.59876823425
2015	12	13	8	54.0311387008	3.99477606469	3.99421104518	11.0496203899	9.19884581745
2015	12	13	9	50.1867513657	3.53451319462	3.50999701023	11.1847748636	9.09157207814
2015	12	13	10	49.5287094116	3.41452715802	3.30743181705	10.1663398743	8.38583376585
2015	12	13	11	49.2193920731	3.60222165307	3.47382235527	9.97294020653	9.4958199612
2015	12	13	12	46.5008065043	3.48759097546	3.33286514541	11.0460247993	10.5215756893
2015	12	13	13	47.8030452728	4.29390584917	4.10024285396	11.6360023022	11.2277613572
2015	12	13	14	46.5754442215	4.52895001541	4.33692105028	11.0325212479	11.4350965307
2015	12	13	15	44.9682750702	4.76725359105	4.62458275643	10.8880593106	10.8911406994
2015	12	13	16	44.4342483091	4.64940740731	4.64616528227	11.5835383693	10.2085983753
2015	12	13	17	43.2528661274	5.41262988519	5.41262988519	12.0665573574	10.7488258444
2015	12	13	18	41.8893594742	4.52960175561	4.52960175561	13.3851506111	11.7642235958
2015	12	13	19	42.4682900716	5.39927494526	5.39927494526	12.9344320297	12.6475982078
2015	12	13	20	42.0358552933	5.09763550758	5.09763550758	11.8641902202	11.889153807
2015	12	13	21	40.6441276661	4.69474821476	4.69474821476	9.2816157341	10.9986071472
2015	12	13	22	41.1086072922	4.02097740428	4.02097740428	7.57193840872	12.2005257607
2015	12	13	23	39.6253720552	4.04813873768	4.04813873768	7.71578552286	12.028162241
2015	12	14	0	39.381980896	2.66293672303	2.66293672303	9.72234535217	12.3175470991
2015	12	14	1	40.109585762	3.80445090807	3.80445090807	10.7389059067	13.0095958947
2015	12	14	2	39.1983623505	4.79472947121	4.79472947121	10.530570507	11.9294169401
2015	12	14	3	36.2058544159	6.7874559164	6.7874559164	12.2181201836	12.4309023125
2015	12	14	4	35.2876176834	10.0336158276	10.0336158276	12.6296993877	12.742421627
2015	12	14	5	33.3454961777	12.1912482944	12.1912482944	12.9633452892	12.9628405571
2015	12	14	6	30.3993690985	13.2732176781	13.2732176781	14.13124156	13.8762686253
2015	12	14	7	30.4340586107	11.5590014458	11.5590014458	14.7897458076	14.4257180691
2015	12	14	8	28.6344991443	10.4073629859	10.3903093338	16.1140895104	15.571583002
2015	12	14	9	30.7422690392	14.3634075808	13.1552786806	16.8915567353	14.9765364471
2015	12	14	10	30.4930434227	11.6440343188	10.2327699661	17.1232428551	16.0128779411
2015	12	14	11	35.9090061188	11.9861859884	10.5691526874	17.0066604614	16.8583723015
2015	12	14	12	39.8824864138	8.08815761666	7.19159507751	15.0329339933	14.8676381111
2015	12	14	13	39.6962871552	8.60472998281	7.70579086197	14.212501049	15.3212699586
2015	12	14	14	40.8675741366	7.791617174	7.09850621223	14.3906605244	14.2420806885
2015	12	14	15	41.4173613072	7.56260619618	7.111372372	14.1669932983	13.6049818993
2015	12	14	16	40.2358819575	7.47990400183	7.46321668227	13.8361287117	13.5105168105
2015	12	14	17	36.2246674729	8.17436802387	8.17436802387	14.6492059231	14.7775999306
2015	12	14	18	33.5266337258	10.3542928696	10.3542928696	15.9897630215	15.2807898521
2015	12	14	19	29.7514548302	11.8500123434	11.8500123434	17.7222528458	18.9055900574
2015	12	14	20	28.5096378326	12.110833168	12.110833168	17.7772078514	21.9937877655
2015	12	14	21	27.2007489204	11.4461333752	11.4461333752	16.7756286431	21.2800235748
2015	12	14	22	25.7588996887	10.3697800636	10.3697800636	16.8596110344	21.162232399
2015	12	14	23	27.0476326942	9.4695827961	9.4695827961	16.1964737934	21.1163702011
2015	12	15	0	26.951821456	9.12335166883	9.12335166883	16.0710013378	20.7783513647
2015	12	15	1	27.1260876656	9.77274474184	9.77274474184	16.6721796989	20.5447220802
2015	12	15	2	27.6155595779	9.82641029358	9.82641029358	16.5953531265	20.8836741447
2015	12	15	3	27.9715102627	9.59882318217	9.59882318217	15.5219487331	20.0776996613
2015	12	15	4	26.2443079892	9.02623581886	9.02623581886	16.5353112221	19.9155440274
2015	12	15	5	24.7240481377	9.14099502563	9.14099502563	16.8959121704	21.2765028724
2015	12	15	6	27.150073644	7.13136275253	7.13136275253	16.1518811588	20.9432024956
2015	12	15	7	22.8245639801	9.58730449664	9.58730449664	15.0213007927	19.8218746185
2015	12	15	8	20.6129611281	11.142997724	11.1290383339	14.2883205414	19.2075676918
2015	12	15	9	21.436563015	11.7822691257	10.5834632794	14.5024581264	18.4764294624
2015	12	15	10	22.1322589619	11.3591097257	9.71394920349	15.9027915001	20.2747485516
